transcript_id,item_code,event_type,kind,language,segments,passages,k_passages,qa_status,qa_failures,collapsed,word_total,duration_total,word_k,duration_k,word_q,duration_q,word_ann,duration_ann,word_unk,duration_unk,word_pct_k,duration_pct_k,word_pct_q,duration_pct_q,word_pct_ann,duration_pct_ann,word_pct_unk,duration_pct_unk
112,BR83T2,T,manual,en,2,13,12,pass,,0,4668,4203.45,1956,1926.9099999999999,2712,2276.54,0,0.0,0,0.0,41.90231362467866,45.84115428992851,58.09768637532134,54.15884571007149,0.0,0.0,0.0,0.0
113,BR83Q1,Q,manual,en,25,39,27,pass,,0,7574,5756.146000000002,3953,2922.673924242425,3621,2833.4720757575765,0,0.0,0,0.0,52.191708476366514,50.77484004475259,47.808291523633486,49.22515995524741,0.0,0.0,0.0,0.0
114,BR83Q2,Q,manual,en,105,117,65,pass,,0,8077,6038.556000000002,4629,3551.0323523809534,3448,2487.5236476190485,0,0.0,0,0.0,57.31088275349759,58.805985278284275,42.68911724650241,41.19401472171571,0.0,0.0,0.0,0.0
115,BR83T3,T,manual,en,5,29,27,pass,,0,4295,4018.2,4287,4012.4120000000003,8,5.7879999999997835,0,0.0,0,0.0,99.81373690337603,99.85595540291673,0.18626309662398138,0.14404459708326572,0.0,0.0,0.0,0.0
116,BR83T4,T,manual,en,1,25,25,pass,,0,4062,3920.4900000000002,4062,3920.4900000000002,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
117,BR84T1,T,manual,en,5,36,34,pass,,0,5179,4685.98,5177,4683.82,2,2.1599999999998545,0,0.0,0,0.0,99.96138250627534,99.95390505294517,0.03861749372465727,0.04609494705482855,0.0,0.0,0.0,0.0
118,BR84T2,T,manual,en,3,28,27,pass,,0,5048,4052.6999999999994,4160,3394.6327272727267,888,658.0672727272727,0,0.0,0,0.0,82.40887480190175,83.76225053107132,17.591125198098258,16.237749468928683,0.0,0.0,0.0,0.0
119,BR84Q1,Q,manual,en,23,38,27,pass,,0,7061,5133.480000000001,3706,2775.451269841271,3355,2358.0287301587305,0,0.0,0,0.0,52.48548364254355,54.06568779543838,47.51451635745645,45.93431220456162,0.0,0.0,0.0,0.0
120,BR84Q2,Q,manual,en,2,13,12,pass,,0,6256,5231.18,2027,1775.5514285714285,4229,3455.6285714285714,0,0.0,0,0.0,32.400895140664964,33.941700124473414,67.59910485933504,66.05829987552659,0.0,0.0,0.0,0.0
121,BR84T3,T,manual,en,7,27,24,pass,,0,4938,4243.33,3727,3228.028571428571,1211,1015.3014285714287,0,0.0,0,0.0,75.4759011745646,76.07300331175212,24.5240988254354,23.92699668824788,0.0,0.0,0.0,0.0
122,BR84T4,T,manual,en,2,12,11,pass,,0,4622,4134.1,1895,1743.96,2727,2390.1400000000003,0,0.0,0,0.0,40.99956728688879,42.18475605331269,59.00043271311121,57.81524394668731,0.0,0.0,0.0,0.0
123,BR85T1,T,manual,en-GB,2,2,0,warn,zero_k_passages,1,4879,4146.039999999999,0,0.0,211,173.0399999999995,4668,3973.0,0,0.0,0.0,0.0,4.324656691945071,4.173621093863049,95.67534330805493,95.82637890613697,0.0,0.0
124,BR85T2,T,manual,en-GB,1,33,33,pass,,0,5315,4775.88,5315,4775.88,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
125,BR85Q1,Q,manual,en-GB,6,12,9,pass,,0,5693,4837.119999999999,1367,1379.2515238095239,4326,3457.8684761904756,0,0.0,0,0.0,24.01194449323731,28.513899258433202,75.98805550676269,71.4861007415668,0.0,0.0,0.0,0.0
126,BR85Q2,Q,manual,en-GB,8,24,20,pass,,0,6416,4983.62,3035,2441.897619047619,3381,2541.7223809523807,0,0.0,0,0.0,47.30361596009975,48.998471373170894,52.69638403990025,51.001528626829106,0.0,0.0,0.0,0.0
127,BR85T3,T,manual,en-GB,3,27,26,pass,,0,4190,3616.93,4189,3615.715,1,1.2149999999996908,0,0.0,0,0.0,99.97613365155131,99.96640797582481,0.02386634844868735,0.03359202417518976,0.0,0.0,0.0,0.0
128,BR85T4,T,manual,en-GB,2,10,9,pass,,0,4837,4111.54,1563,1334.8227272727272,3274,2776.7172727272728,0,0.0,0,0.0,32.313417407483975,32.465274015885214,67.68658259251602,67.53472598411479,0.0,0.0,0.0,0.0
129,MA61T7,T,manual,en,2,28,27,pass,,0,4570,3431.62,4561,3421.91,0,0.0,9,9.71,0,0.0,99.80306345733041,99.71704326236588,0.0,0.0,0.19693654266958424,0.2829567376341204,0.0,0.0
130,MA61T8,T,manual,en,2,29,28,pass,,0,4541,3476.8299999999995,4531,3470.1299999999997,0,0.0,10,6.7,0,0.0,99.77978418850473,99.80729572627939,0.0,0.0,0.22021581149526537,0.19270427372060184,0.0,0.0
131,ND67T1,T,manual,en,9,12,7,pass,,0,4721,4048.3599999999997,991,791.9799999999996,4,17.050000000000182,3726,3239.33,0,0.0,20.991315399279813,19.562983529132776,0.08472781190425757,0.42115819739351695,78.92395678881593,80.01585827347371,0.0,0.0
132,ND67T3,T,manual,en,19,23,13,pass,,0,5323,4215.919999999999,1370,990.3959999999993,101,103.28400000000056,3852,3122.24,0,0.0,25.737366146909636,23.491811988842283,1.897426263385309,2.4498567335243693,72.36520758970505,74.05833127763337,0.0,0.0
133,ND67T4,T,manual,en,15,21,13,pass,,0,5969,4733.16,1658,1166.63,128,93.90000000000009,4183,3472.63,0,0.0,27.77684704305579,24.648015279432773,2.144412799463897,1.983875465862132,70.07874015748031,73.3681092547051,0.0,0.0
134,ND67T5,T,manual,en,13,18,11,pass,,0,5803,5078.860000000001,1487,1206.041000000001,57,52.068999999999505,4259,3820.75,0,0.0,25.62467689126314,23.746293459555904,0.9822505600551439,1.0252103818573362,73.39307254868172,75.22849615858676,0.0,0.0
135,BA71T1,T,manual,en,22,57,46,pass,,0,7314,5922.180000000003,6344,5283.400571428574,960,632.7094285714292,10,6.07,0,0.0,86.73776319387476,89.21377890284612,13.125512715340443,10.68372505684442,0.13672409078479628,0.10249604030948058,0.0,0.0
136,BA71T2,T,manual,en,5,19,16,pass,,0,7606,5716.0,2591,2169.62,5005,3540.46,10,5.92,0,0.0,34.06521167499343,37.95696291112666,65.80331317381015,61.939468159552135,0.1314751511964239,0.10356892932120364,0.0,0.0
137,BO71T1,T,manual,en,5,27,24,pass,,0,5975,5176.1,3849,3163.6406153846156,649,510.56938461538425,1477,1501.89,0,0.0,64.418410041841,61.120160263221635,10.861924686192468,9.863978373976241,24.719665271966527,29.01586136280211,0.0,0.0
138,BO71T2,T,manual,en,15,18,10,pass,,0,5111,4808.3099999999995,952,861.4243333333329,4006,3764.3616666666667,153,182.524,0,0.0,18.626491880258268,17.915324372457953,78.37996478184309,78.28866413909809,2.99354333789865,3.7960114884439653,0.0,0.0
139,BO71T3,T,manual,en,3,7,5,pass,,0,6187,5331.18,863,684.7000000000007,3463,2780.7589375,1861,1865.7210625000002,0,0.0,13.948601907224827,12.843310486608981,55.97219977371909,52.16028979512978,30.079198319056086,34.99639971826125,0.0,0.0
140,BO71T4,T,manual,en,22,52,41,pass,,0,6015,5209.119999999999,5977,5148.022999999999,28,55.09699999999975,10,6.0,0,0.0,99.36824605153782,98.82711475258778,0.46550290939318373,1.0577026445925561,0.1662510390689942,0.11518260281967015,0.0,0.0
141,MA72T1,T,manual,en,2,2,0,warn,zero_k_passages,1,5358,4543.929999999999,0,0.0,1684,1282.8827499999998,3674,3261.0472499999996,0,0.0,0.0,0.0,31.42963792459873,28.23288981124269,68.57036207540126,71.76711018875731,0.0,0.0
142,MA72D1,D,manual,en,314,318,161,pass,,0,7412,5074.706999999999,6229,4019.950000000001,1173,1048.0569999999982,10,6.699999999999999,0,0.0,84.03939557474366,79.21541086017383,15.825688073394495,20.65256181292828,0.13491635186184567,0.1320273268978879,0.0,0.0
143,MA72D2,D,manual,en,300,309,159,pass,,0,8492,5497.3769999999995,7350,4596.438235294117,1129,882.7787647058833,10,8.68,0,0.0,86.55204898728215,83.61147935268251,13.294865756005652,16.058181287291802,0.11775788977861516,0.15789348265545552,0.0,0.0
144,MA72T3,T,manual,en,2,33,32,pass,,0,5214,4453.06,5204,4444.64,0,0.0,10,8.42,0,0.0,99.80820866896816,99.81091653829053,0.0,0.0,0.19179133103183735,0.18908346170947615,0.0,0.0
145,MA72T4,T,manual,en,28,67,53,pass,,0,7755,5762.51,7628,5619.360999999999,116,134.24900000000207,11,8.9,0,0.0,98.36234687298517,97.51585680545453,1.4958091553836235,2.3296966079018007,0.14184397163120568,0.15444658664366742,0.0,0.0
146,BA73T1,T,manual,en,64,95,63,pass,,0,6998,5581.419999999997,6767,5363.510999999997,221,211.56900000000041,10,6.34,0,0.0,96.6990568733924,96.09581432682003,3.158045155758788,3.790594508207598,0.14289797084881395,0.11359116497235476,0.0,0.0
147,BA73T2,T,manual,en,51,54,28,pass,,0,5424,4919.611,1123,986.348500000001,2286,1981.256499999999,2015,1952.0059999999999,0,0.0,20.704277286135692,20.049318940054427,42.14601769911504,40.27262521366017,37.149705014749266,39.6780558462854,0.0,0.0
148,BA73T3,T,manual,en,1,26,26,pass,,0,4337,4212.68,4337,4212.68,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
149,MA73D1,D,manual,en,265,273,140,pass,,0,8119,5065.079999999998,6950,4509.558262820513,1158,546.9029871794852,10,8.33,0,0.0,85.60167508313832,89.03232057184712,14.262840251262471,10.79751923324973,0.1231678778174652,0.1644593964952183,0.0,0.0
150,MA73D2,D,manual,en,162,174,93,pass,,0,7178,4443.849999999998,6380,3999.7784632034645,788,435.1415367965334,10,8.93,0,0.0,88.88269713011981,90.00705386553251,10.977988297575926,9.7919942571539,0.13931457230426303,0.2009518773135908,0.0,0.0
151,MA73T1,T,manual,en,12,15,9,pass,,0,5647,4811.949999999999,1096,960.3099999999987,4541,3842.2900000000004,10,9.35,0,0.0,19.408535505578183,19.95677428069699,80.41437931645122,79.84891779839776,0.17708517797060386,0.19430792090524635,0.0,0.0
152,MA73D3,D,manual,en,230,237,122,pass,,0,7081,4649.760000000004,5600,3748.8678102453123,1350,810.5621897546916,10,9.15,0,0.0,79.08487501765288,80.62497441255698,19.06510379889846,17.4323446748798,0.14122299110295156,0.1967843501600081,0.0,0.0
153,MA73T2,T,manual,en,27,30,16,pass,,0,6324,5176.74,1003,720.9189999999999,1517,1099.8516999999997,3804,3355.9693,0,0.0,15.86021505376344,13.926119526960983,23.98798228969007,21.246029354381324,60.15180265654649,64.82785111865769,0.0,0.0
154,MA73T3,T,manual,en,20,49,39,pass,,0,5636,4953.200000000001,5505,4876.234,121,66.74599999999964,10,10.22,0,0.0,97.67565649396735,98.44613583138172,2.1469127040454223,1.347532908019051,0.177430801987225,0.2063312605992086,0.0,0.0
155,MA73T4,T,manual,en,2,34,33,pass,,0,5417,4548.620000000001,5407,4539.77,0,0.0,10,8.85,0,0.0,99.81539597563227,99.80543549472146,0.0,0.0,0.1846040243677312,0.194564505278524,0.0,0.0
156,BO78T1,T,manual,en,5,32,29,pass,,0,6118,4568.34,4616,3333.9309999999996,3,4.499000000000251,1499,1229.91,0,0.0,75.44949329846355,72.97904709369267,0.04903563255966002,0.09848216201071398,24.50147106897679,26.922470744296618,0.0,0.0
157,BO78T2,T,manual,en,2,2,0,warn,zero_k_passages,1,5769,4184.05,0,0.0,4687,3288.4544615384616,1082,895.5955384615385,0,0.0,0.0,0.0,81.244583116658,78.59500870062408,18.755416883342,21.404991299375926,0.0,0.0
158,BO78T3,T,manual,en,3,22,20,pass,,0,4816,4026.16,3203,2617.361,1044,894.7922500000001,569,514.00675,0,0.0,66.50747508305648,65.00886700975619,21.677740863787374,22.224458292765316,11.814784053156146,12.766674697478491,0.0,0.0
159,BO78T4,T,manual,en,2,2,0,warn,zero_k_passages,1,6098,4514.18,0,0.0,2609,1911.1908333333336,3489,2602.9891666666667,0,0.0,0.0,0.0,42.78451951459495,42.33749724940816,57.21548048540505,57.66250275059184,0.0,0.0
160,MA7879T1,T,manual,en,1,38,38,pass,,0,5999,4889.33,5999,4889.33,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
161,MA7879T2,T,manual,en,1,29,29,pass,,0,4611,4094.29,4611,4094.29,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
162,MA7879T3,T,manual,en,3,19,17,pass,,0,6014,4869.91,2590,1977.02,4,1.6700000000000728,3420,2891.22,0,0.0,43.066178915862984,40.596643469797186,0.06651147322913202,0.03429221484586107,56.86730961090788,59.36906431535696,0.0,0.0
163,MA7879T4,T,manual,en,3,12,10,pass,,0,5701,5166.0,1629,1286.9600000000005,1,0.6849999999999454,4071,3878.355,0,0.0,28.573934397474126,24.912117692605506,0.01754078231889142,0.01325977545489635,71.40852482020698,75.07462253193961,0.0,0.0
164,MA7879D2,D,manual,en,185,193,100,pass,,0,7465,4396.2000000000035,5694,3576.9603681318695,1663,714.6896318681335,108,104.55,0,0.0,76.27595445411923,81.36482344142365,22.277294038847955,16.25698630335592,1.4467515070328199,2.378190255220416,0.0,0.0
165,MA7879D3,D,manual,en,247,252,128,pass,,0,6400,4035.370000000001,4340,2928.494225468976,1998,1066.6557745310251,62,40.22,0,0.0,67.8125,72.57064966704355,31.21875,26.432663535958905,0.96875,0.9966867969975489,0.0,0.0
166,MA7879T5,T,manual,en,1,34,34,pass,,0,5477,5123.93,5477,5123.93,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
167,MA7879T6,T,manual,en,3,18,16,pass,,0,6676,5157.91,2513,1813.8799999999997,5,3.369999999999891,4158,3340.6600000000003,0,0.0,37.64230077890953,35.16695715900432,0.07489514679448772,0.065336541351049,62.28280407429599,64.76770629964463,0.0,0.0
168,CO80T1,T,manual,en,26,53,39,pass,,0,5523,4462.769999999998,5378,4382.069999999998,102,63.389999999999645,10,6.67,0,0.0,97.37461524533768,98.19170604803743,1.8468223791417708,1.4204182604077664,0.1810610175629187,0.149458744232842,0.0,0.0
169,CO80T2,T,manual,en,8,41,37,pass,,0,5725,4250.969999999999,5712,4242.344464285714,3,1.6355357142855702,10,6.99,0,0.0,99.77292576419214,99.79709252913369,0.05240174672489083,0.03847441205855535,0.17467248908296942,0.1644330588077545,0.0,0.0
170,CO80D,D,manual,en,148,161,87,pass,,0,8115,5137.030000000001,6838,4529.899918831166,1266,598.4500811688345,11,8.68,0,0.0,84.26370918052989,88.18130162430755,15.600739371534196,11.649729146390703,0.13555144793592114,0.16896922930175606,0.0,0.0
171,CO80T3,T,manual,en,8,39,35,pass,,0,5550,4418.32,5529,4406.1975,11,5.412499999999909,10,6.71,0,0.0,99.62162162162163,99.72563100907132,0.1981981981981982,0.12250131271614345,0.18018018018018017,0.15186767821253327,0.0,0.0
172,CO80T4,T,manual,en,6,35,32,pass,,0,4948,4091.7799999999997,4935,4082.12,3,2.2300000000000004,10,7.43,0,0.0,99.73726758286176,99.76391692612995,0.060630557801131774,0.05449950877124383,0.2021018593371059,0.18158356509880785,0.0,0.0
173,MA8081T1,T,manual,en,1,22,22,pass,,0,3439,3548.96,3439,3548.96,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
174,MA8081T2,T,manual,en,1,28,28,pass,,0,4488,4186.429999999999,4488,4186.429999999999,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
175,MA8081T3,T,manual,en,1,31,31,pass,,0,5017,4122.990000000001,5017,4122.990000000001,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
176,MA8081T4,T,manual,en,2,2,0,warn,zero_k_passages,1,5139,4496.2,0,0.0,1872,1579.4639999999995,3267,2916.7360000000003,0,0.0,0.0,0.0,36.42732049036778,35.12886437436056,63.57267950963222,64.87113562563944,0.0,0.0
177,MA8081Q1,Q,manual,en,4,7,4,pass,,0,6402,5200.619999999999,699,516.72,5500,4515.3099999999995,203,168.58999999999997,0,0.0,10.918462980318651,9.935738431187053,85.91065292096219,86.82253269802447,3.1708840987191502,3.241728870788483,0.0,0.0
178,MA8081T5,T,manual,en,1,34,34,pass,,0,5596,4337.990000000001,5596,4337.990000000001,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
179,MA8081T6,T,manual,en,2,34,33,pass,,0,5229,4729.38,5221,4722.0,0,0.0,8,7.38000000000001,0,0.0,99.84700707592273,99.84395417581163,0.0,0.0,0.15299292407726142,0.1560458241883716,0.0,0.0
180,MA8081Q2,Q,manual,en,10,12,6,pass,,0,5464,4847.79,566,558.650285714285,4888,4270.339714285715,10,18.799999999999997,0,0.0,10.358711566617862,11.523813649400758,89.45827232796486,88.08838077321244,0.18301610541727673,0.3878055773868092,0.0,0.0
181,MA8182T1,T,manual,en,1,29,29,pass,,0,4595,4343.75,4595,4343.75,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
182,MA8182T2,T,manual,en,1,27,27,pass,,0,4517,3755.9900000000002,4517,3755.9900000000002,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
183,MA8182Q1,Q,manual,en,64,69,36,pass,,0,5405,4486.31,2581,2179.1779166666665,2307,1880.5900833333342,517,426.542,0,0.0,47.75208140610546,48.57394867199695,42.682701202590195,41.91841587704225,9.565217391304348,9.50763545096081,0.0,0.0
184,MA8182Q2,Q,manual,en,45,51,28,pass,,0,6318,5084.8499999999985,1993,1504.4446309523805,4071,3377.120924603173,254,203.28444444444443,0,0.0,31.544792655903766,29.586804545903636,64.4349477682811,66.41535000252071,4.020259575815131,3.9978454515756505,0.0,0.0
185,MA8182T3,T,manual,en,1,33,33,pass,,0,5253,4339.62,5253,4339.62,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
186,MA8182T4,T,manual,en,2,2,0,warn,zero_k_passages,1,4116,3770.2,0,0.0,3983,3607.23,133,162.97,0,0.0,0.0,0.0,96.7687074829932,95.67741764362634,3.2312925170068025,4.322582356373667,0.0,0.0
187,MA8182T5,T,manual,en,1,25,25,pass,,0,3947,3619.17,3947,3619.17,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
188,MA8182T6,T,manual,en,1,25,25,pass,,0,3981,3423.15,3981,3423.15,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
189,CC82T1,T,manual,en,7,33,29,pass,,0,5142,4328.919999999999,4625,3873.879999999999,7,3.5950000000002547,510,451.445,0,0.0,89.94554647996888,89.48837123347163,0.13613380007779075,0.08304611773837944,9.918319719953326,10.42858264879,0.0,0.0
190,CC82T2,T,manual,en,5,9,6,pass,,0,6196,5033.94,775,579.206666666666,4,4.693333333333612,5417,4450.04,0,0.0,12.50806972240155,11.506030398985011,0.0645577792123951,0.09323379566172049,87.42737249838605,88.40073580535326,0.0,0.0
191,CC82T3,T,manual,en,1,29,29,pass,,0,4572,4291.75,4572,4291.75,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
192,CC82T4,T,manual,en,2,33,32,pass,,0,5010,4421.599999999999,5005,4418.2,0,0.0,5,3.3999999999999986,0,0.0,99.9001996007984,99.92310475845849,0.0,0.0,0.0998003992015968,0.07689524154152341,0.0,0.0
193,MA8283T1,T,manual,en,1,23,23,pass,,0,3882,3836.4,3882,3836.4,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
194,MA8283T2,T,manual,en,5,15,12,pass,,0,5253,4255.950000000001,1771,1391.525,987,764.5250000000001,2495,2099.9,0,0.0,33.71406815153246,32.69599031943514,18.789263278126786,17.963674385272384,47.49666857034076,49.34033529529246,0.0,0.0
195,MA8283Q2,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,4706,4153.7,0,0.0,4395,3878.6499999999996,311,275.05,0,0.0,0.0,0.0,93.39141521461964,93.37819293641812,6.608584785380366,6.621807063581867,0.0,0.0
196,MA8283T3,T,manual,en,3,10,8,pass,,0,5371,4639.200000000001,1256,1016.5999999999999,1,1.099999999999909,4114,3621.5,0,0.0,23.384844535468254,21.913260907052933,0.01861850679575498,0.023710984652524334,76.59653695773599,78.06302810829452,0.0,0.0
197,MA8283T4,T,manual,en,1,31,31,pass,,0,5019,4861.2,5019,4861.2,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
198,BO83T1,T,manual,en,2,2,0,warn,zero_k_passages,1,4983,4275.879999999999,0,0.0,1371,1206.159333333333,3612,3069.7206666666666,0,0.0,0.0,0.0,27.513546056592414,28.208446760277024,72.48645394340758,71.79155323972299,0.0,0.0
199,BO83T2,T,manual,en,2,2,0,warn,zero_k_passages,1,5347,4477.24,0,0.0,4734,3891.4006249999998,613,585.839375,0,0.0,0.0,0.0,88.53562745464747,86.91516704487587,11.464372545352534,13.08483295512414,0.0,0.0
200,BO83T3,T,manual,en,5,19,16,pass,,0,4693,4363.34,2332,2172.47,2,7.0099999999997635,2359,2183.86,0,0.0,49.691029192414234,49.789152346596865,0.04261666311527807,0.16065674460389892,50.26635414447049,50.05019090879922,0.0,0.0
201,BO83T4,T,manual,en,1,28,28,pass,,0,4403,4001.3599999999997,4403,4001.3599999999997,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
202,MA8384T1,T,manual,en,1,33,33,pass,,0,5584,4604.55,5584,4604.55,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
203,MA8384T2,T,manual,en,2,29,28,pass,,0,4940,3918.2599999999998,4541,3613.11,399,305.14999999999964,0,0.0,0,0.0,91.92307692307692,92.21210435244217,8.076923076923077,7.787895647557836,0.0,0.0,0.0,0.0
204,MA8384Q1,Q,manual,en,41,67,47,pass,,0,6589,4928.000000000003,5463,4076.440673160174,1126,851.559326839829,0,0.0,0,0.0,82.91091212627106,82.71998119237361,17.089087873728943,17.28001880762639,0.0,0.0,0.0,0.0
205,MA8384Q2,Q,manual,en,33,54,38,pass,,0,5544,4601.289999999999,4798,4010.00888888889,746,591.2811111111089,0,0.0,0,0.0,86.54401154401154,87.14966648241887,13.455988455988455,12.850333517581136,0.0,0.0,0.0,0.0
206,MA8384T3,T,manual,en,1,34,34,pass,,0,5436,4299.25,5436,4299.25,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
207,MA8384T4,T,manual,en,1,32,32,pass,,0,5227,4233.01,5227,4233.01,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
208,BO84T1,T,manual,en,1,34,34,pass,,0,5349,4334.7699999999995,5349,4334.7699999999995,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
209,BO84T2,T,manual,en,1,39,39,pass,,0,6130,4864.0,6130,4864.0,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
210,BO84Q,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5521,4476.54,0,0.0,5279,4273.4,242,203.14,0,0.0,0.0,0.0,95.61673609853287,95.46212029826606,4.383263901467125,4.537879701733928,0.0,0.0
211,BO84T3,T,manual,en,1,33,33,pass,,0,5470,4688.45,5470,4688.45,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
212,BO84T4,T,manual,en,2,32,31,pass,,0,5053,4248.49,5048,4244.51,0,0.0,5,3.980000000000004,0,0.0,99.90104888185236,99.9063196571017,0.0,0.0,0.09895111814763506,0.09368034289830043,0.0,0.0
213,RA84T1,T,manual,en,55,69,41,pass,,0,6205,4853.0199999999995,4110,3124.882198412697,233,116.03780158730183,1862,1612.1,0,0.0,66.23690572119258,64.39046611002422,3.7550362610797743,2.3910431357649844,30.008058017727638,33.218490754210784,0.0,0.0
214,RA84T2,T,manual,en,49,68,43,pass,,0,5872,4985.120000000002,4144,3496.5978730158713,146,86.64212698413007,1582,1401.88,0,0.0,70.57220708446866,70.14069617212564,2.4863760217983653,1.738014871941499,26.94141689373297,28.121288955932847,0.0,0.0
215,MA8485Q1,Q,manual,en-GB,7,34,31,pass,,0,6531,5129.339999999999,4718,3755.8099999999995,1813,1373.53,0,0.0,0,0.0,72.2400857449089,73.22209095127248,27.759914255091104,26.77790904872752,0.0,0.0,0.0,0.0
216,MA8485Q2,Q,manual,en-GB,13,20,14,pass,,0,5877,4734.53,1654,1321.1299999999999,4223,3413.3999999999996,0,0.0,0,0.0,28.14361068572401,27.9041425442441,71.85638931427599,72.09585745575589,0.0,0.0,0.0,0.0
